"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"세종특별자치시 나성동","756","756","0","리치먼드시티세종","26.18","202101","17","16,484","8","2020","한누리대로 320",""
"세종특별자치시 나성동","756","756","0","리치먼드시티세종","26.18","202101","23","16,558","8","2020","한누리대로 320",""
"세종특별자치시 나성동","756","756","0","리치먼드시티세종","26.18","202101","30","17,000","8","2020","한누리대로 320",""
"세종특별자치시 나성동","null","0","0","마들렌","56.04","202101","6","22,000","3","2016"," ",""
"세종특별자치시 나성동","null","0","0","마들렌","40.05","202103","4","17,000","8","2016"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202012","7","12,000","5","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","39.79","202101","22","11,248","4","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202101","27","13,000","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202101","27","13,000","8","2013"," ","20210312"
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202102","9","12,000","4","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202104","10","13,000","6","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202105","10","13,000","7","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202105","14","13,000","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202105","18","13,000","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202105","18","13,000","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202105","18","13,000","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202105","18","13,000","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202108","4","11,700","4","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202108","18","12,600","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202108","18","12,600","8","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202108","18","12,600","5","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202108","26","12,500","6","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202109","1","12,100","4","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202109","1","12,900","4","2013"," ",""
"세종특별자치시 나성동","713","713","0","세진이너스빌","34.15","202109","24","13,000","8","2013"," ",""
"세종특별자치시 대평동","null","0","0","펠리체타워1","32.48","202101","23","12,200","6","2017"," ",""
"세종특별자치시 대평동","null","0","0","펠리체타워1","33.46","202103","9","13,070","6","2017"," ",""
"세종특별자치시 대평동","null","0","0","펠리체타워1","23.19","202105","20","10,500","7","2017"," ",""
"세종특별자치시 대평동","680","680","0","해피라움페스타","24.69","202108","31","13,920","8","2021","대평3길 17",""
"세종특별자치시 대평동","680","680","0","해피라움페스타","24.69","202109","3","15,700","7","2021","대평3길 17",""
"세종특별자치시 대평동","680","680","0","해피라움페스타","23.05","202109","7","11,192","4","2021","대평3길 17",""
"세종특별자치시 대평동","680","680","0","해피라움페스타","23.05","202109","8","14,100","4","2021","대평3길 17",""
"세종특별자치시 대평동","680","680","0","해피라움페스타","23.05","202109","8","12,147","4","2021","대평3길 17","20210908"
"세종특별자치시 대평동","680","680","0","해피라움페스타","23.05","202109","8","12,147","4","2021","대평3길 17",""
"세종특별자치시 대평동","680","680","0","해피라움페스타","41.83","202109","16","22,942","7","2021","대평3길 17",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202011","20","8,500","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.09","202011","25","9,500","7","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202011","27","8,400","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","32.19","202012","2","9,500","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202012","17","7,800","7","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202012","19","9,500","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202012","19","10,000","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202012","26","8,800","8","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","35.47","202101","2","12,950","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202101","15","9,350","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202101","19","9,400","3","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202101","19","8,600","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202101","20","8,500","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202101","23","9,500","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","29.47","202101","25","11,900","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202101","26","8,000","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202101","26","8,500","7","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202101","27","8,600","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202101","28","8,300","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","33.77","202101","30","13,300","8","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","35.47","202102","4","13,800","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","33.55","202102","6","11,500","3","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202102","9","10,000","7","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202102","15","8,650","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202102","17","8,700","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202102","17","10,300","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202102","18","10,300","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","33.55","202102","23","13,000","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202102","23","8,500","3","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202102","24","8,300","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202103","2","9,450","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202103","7","8,500","8","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202103","9","9,500","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202103","11","11,000","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","40.96","202103","12","15,300","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202103","24","8,650","3","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202103","30","11,000","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202104","3","9,400","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202104","26","9,000","8","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202104","29","10,200","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","31.17","202105","7","12,000","3","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202105","7","10,000","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","27.43","202105","15","11,400","8","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202105","17","9,400","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202106","28","9,700","8","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","31.17","202107","16","13,000","5","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202107","17","9,000","6","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202108","5","9,500","7","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","34.91","202108","26","13,500","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","33.55","202108","26","13,500","4","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","24.03","202108","26","9,700","7","2014","보듬3로 8-20",""
"세종특별자치시 도담동","246-5","246","5","세종한신휴시티","31.17","202109","1","13,500","3","2014","보듬3로 8-20",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","6","7,500","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202010","6","8,200","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202010","7","8,200","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","7","7,000","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","7","7,000","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","28.72","202010","9","10,000","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","10","7,200","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202010","16","8,700","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","17","7,000","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","20","7,100","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202010","22","9,000","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202011","5","7,500","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","7","10,000","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","9","7,000","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","11","7,700","6","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202011","11","7,500","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","14","8,200","11","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","15","10,100","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","16","8,500","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","28.72","202011","20","8,300","11","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202011","22","7,700","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","24","8,600","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","26","8,600","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","30.48","202011","26","11,500","17","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202011","26","7,700","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202011","27","7,200","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","27","8,300","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202011","28","8,300","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202011","28","8,000","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","1","7,700","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202012","3","8,300","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","6","10,000","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","7","8,200","7","2014"," ","20210323"
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","7","10,300","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202012","7","7,600","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","12","14,500","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202012","13","7,500","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","19","8,300","6","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","21","8,500","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202012","22","9,300","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202012","22","9,300","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","22","8,800","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","30.48","202012","23","11,500","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","24","7,500","11","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","26","8,200","6","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202012","30","8,600","11","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","3","8,500","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","3","8,300","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","4","8,500","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","6","7,500","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","6","7,500","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","7","7,800","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","7","8,600","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","9","7,200","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","10","7,300","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","30.48","202101","19","11,500","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","20","8,300","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","21","10,200","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","21","10,000","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","22","8,600","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","37.9","202101","25","20,200","17","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","25","9,000","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","25","9,000","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","26","8,900","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","28","7,500","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202101","28","8,400","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202101","29","7,600","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","28.72","202101","30","12,600","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202102","5","8,300","11","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","28.72","202102","15","11,000","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202102","23","8,600","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","30.48","202102","24","17,500","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202102","25","9,400","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202102","27","8,100","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202102","28","7,300","10","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","28.72","202103","2","12,700","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","6","8,600","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202103","6","10,200","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","8","8,800","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","8","8,500","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","11","8,600","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","11","8,600","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","11","8,500","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","12","8,000","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202103","12","8,900","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","20","8,700","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","22","8,700","8","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","22","8,700","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","22","8,700","10","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","22","9,000","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202103","24","9,300","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202103","26","10,800","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202103","27","9,100","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","1","9,300","5","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","1","9,000","10","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","30.48","202104","1","11,600","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","2","10,500","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","8","8,500","6","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","8","7,900","6","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","9","8,600","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","10","10,500","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","16","8,800","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","17","8,500","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","17","8,500","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","22","9,200","10","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","26","8,550","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202104","26","8,600","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","28","10,900","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202104","28","10,900","7","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202105","8","10,800","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202105","11","10,200","12","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202105","11","9,250","14","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202105","12","8,200","11","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202105","13","8,500","9","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202105","14","9,900","10","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202105","20","7,000","10","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202105","21","9,900","15","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202105","26","9,200","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202105","27","9,200","13","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","23.24","202105","31","9,800","16","2014"," ",""
"세종특별자치시 어진동","null","0","0","2차푸르지오시티","21.92","202106","3","8,500","7","2014"," ",""
