"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","3","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","3","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","3","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","3","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","51.78","202109","30","13,700","3","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","37.2","202109","30","9,800","3","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","4","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","51.78","202109","30","13,700","4","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","4","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","37.2","202109","30","9,800","5","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","7","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","51.78","202109","30","13,700","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","37.2","202109","30","9,800","6","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","7","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","7","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","26.57","202109","30","7,900","7","2019","조종새싹로 6",""
"경기도 가평군 조종면 현리","273-14","273","14","(273-14)","52.55","202109","30","13,900","7","2019","조종새싹로 6",""
"경기도 가평군 청평면 청평리","301-4","301","4","신공간사무주택","41.31","202103","25","4,200","4","1996","경춘로 871",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","17","18,000","23","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","20.67","202106","17","13,850","14","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","21","18,090","22","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","23","18,500","29","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","23","19,270","25","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","24","18,270","28","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","29","17,730","11","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","29","17,730","11","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","30","18,000","18","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202106","30","19,000","20","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","6","19,000","17","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","16","19,000","12","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","18","19,200","20","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","22","19,000","19","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","24","19,000","21","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","26","19,400","23","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202107","30","19,500","29","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","6","19,500","19","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","6","19,070","27","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","10","19,500","29","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","13","19,900","28","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","13","19,500","14","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","16","18,900","12","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","18","19,000","19","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","18","19,000","21","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","19","18,500","22","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","19","19,100","24","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","20","19,300","19","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","21","19,500","14","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","26","18,500","10","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","30","18,000","10","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","30","19,300","29","2021"," ","20210901"
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202108","31","18,260","28","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","1","19,300","29","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","1","18,700","23","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","5","20,000","22","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","6","19,500","25","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","11","19,500","9","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","14","20,000","21","2021"," ",""
"경기도 고양덕양구 도내동","950","950","0","원흥퍼스트푸르지오시티","29.75","202109","30","19,300","27","2021"," ",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202010","21","68,000","22","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202010","29","65,000","6","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202011","1","40,700","6","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202011","12","65,000","10","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202011","25","48,700","20","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202012","5","65,400","4","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202012","5","65,400","4","2019","덕수천2로 150","20210223"
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202012","12","70,000","5","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202012","13","48,200","6","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202012","13","60,000","26","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202012","18","68,500","7","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202012","19","60,000","26","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202012","19","50,300","25","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202012","19","63,500","22","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202012","19","63,500","27","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202012","26","69,900","11","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202012","31","70,000","20","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","2","70,000","4","2019","덕수천2로 150","20210113"
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","2","70,000","14","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","2","70,000","3","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202101","3","53,400","21","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","5","70,000","4","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","6","67,000","8","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202101","6","50,500","4","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202101","6","53,000","16","2019","덕수천2로 150","20210201"
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","6","70,000","9","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202101","8","73,000","20","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","9","67,000","11","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","9","65,000","9","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202101","13","72,000","27","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202101","14","70,000","14","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202101","14","70,000","14","2019","덕수천2로 150","20210125"
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202101","16","53,000","16","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202101","18","55,000","12","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202102","20","55,000","12","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202102","24","60,000","23","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202103","4","85,000","26","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202103","13","86,000","21","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202103","21","72,000","26","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202104","20","58,000","18","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202104","28","75,000","8","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202105","8","53,000","4","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202105","14","76,000","27","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202105","22","52,000","17","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202106","21","75,000","7","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202106","29","57,000","14","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202108","7","80,000","17","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202108","7","82,800","15","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202108","7","62,500","15","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202108","16","82,000","17","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202108","25","78,000","15","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202109","2","83,900","19","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","82.76","202109","4","86,500","25","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202109","15","65,500","21","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","57.92","202109","16","64,500","15","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202109","22","76,800","4","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368-2","368","2","e편한세상 시티 삼송2차","75.94","202109","25","82,000","24","2019","덕수천2로 150",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202010","4","57,500","8","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202010","15","44,800","12","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202010","17","55,500","7","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202010","17","49,100","18","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202010","17","44,500","6","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.94","202010","23","56,000","9","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202010","24","69,000","22","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202011","1","64,500","5","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202011","7","54,000","2","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202011","12","48,000","17","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202011","22","60,500","3","2019","동송로 23-28","20201124"
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202011","22","60,500","3","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202011","25","58,000","23","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202011","26","44,000","12","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202011","28","44,800","9","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.94","202011","30","51,000","14","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202012","1","56,000","26","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","7","45,000","4","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","8","45,000","4","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","12","66,700","25","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","14","70,000","23","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","14","67,300","15","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","16","67,500","24","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202012","16","59,900","6","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","18","67,500","13","2019","동송로 23-28","20210128"
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","18","50,000","27","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","21","48,000","10","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.94","202012","22","65,000","25","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202012","23","61,000","24","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","24","48,000","24","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","25","51,000","23","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202012","26","48,400","7","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202012","26","59,500","6","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202012","27","65,000","22","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","29","65,000","5","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202012","30","62,000","25","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202012","30","65,000","23","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202101","2","69,000","23","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202101","2","69,000","26","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202101","8","70,000","13","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202101","9","52,000","19","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202101","9","67,000","12","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.94","202101","9","65,000","9","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202101","9","70,500","22","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202101","13","63,000","17","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","75.93","202101","14","70,000","25","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","57.92","202101","15","55,000","14","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202101","15","70,000","21","2019","동송로 23-28",""
"경기도 고양덕양구 동산동","368","368","0","e편한세상 시티 삼송3차","82.76","202101","16","76,000","4","2019","동송로 23-28",""
