"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,495","3","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,495","3","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,495","3","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.93","13.41","202107","20","1,495","3","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.93","13.41","202107","20","1,495","3","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,450","4","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.93","13.41","202107","20","1,450","4","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","52.24","26.12","202107","20","1,450","4","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.93","13.41","202107","20","1,450","4","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,450","1","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,450","1","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,450","1","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.93","13.41","202107","20","1,450","1","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.93","13.41","202107","20","1,450","1","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","834-81","0834","0081","우진빌라","26.12","13.06","202107","20","1,495","2","2002","숲정이2길 15-3",""
"전라북도 전주덕진구 진북동","1044-30","1044","0030","진북","55.88","40.5","202103","25","3,900","2","1982","진북1길 21-22",""
"전라북도 전주덕진구 진북동","1044-30","1044","0030","진북","49.185","33.9","202103","26","5,500","3","1982","진북1길 21-22",""
"전라북도 전주덕진구 팔복동1가","183-10","0183","0010","광복","58.32","61.17","202107","3","2,900","1","1984","신복2길 30-1",""
"전라북도 전주덕진구 팔복동1가","288-3","0288","0003","동원","67.5","79.41","202104","19","4,300","3","1984","신복7길 16",""
"전라북도 전주덕진구 팔복동1가","288-3","0288","0003","동원","67.5","79.41","202105","3","3,700","1","1984","신복7길 16",""
"전라북도 전주덕진구 팔복동1가","277-1","0277","0001","연화빌라(277-1)","50.04","37.79","202105","21","2,950","2","1990","신복7길 6",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","54.4","46.67","202010","9","3,000","1","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","69.43","59.56","202012","4","4,300","2","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","54.4","46.67","202104","10","2,800","2","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","54.4","46.67","202106","19","2,950","1","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","79.54","68.23","202107","2","5,000","1","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","79.54","68.23","202108","16","5,300","3","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","133-24","0133","0024","팔복","69.43","59.56","202108","26","4,700","1","1982","신복3길 15",""
"전라북도 전주덕진구 팔복동1가","119-11","0119","0011","한림주택A동","57.96","59.24","202010","29","4,100","3","1984","신복3길 12",""
"전라북도 전주덕진구 팔복동1가","119-11","0119","0011","한림주택A동","57.96","59.24","202103","17","4,000","1","1984","신복3길 12",""
"전라북도 전주덕진구 팔복동1가","119-22","0119","0022","한림주택B동","56.52","58","202102","6","3,100","2","1982","신복3길 16",""
"전라북도 전주덕진구 팔복동1가","119","0119","0000","한림주택C동E동","57.96","59.24","202108","30","3,600","1","1984","신복3길 16",""
"전라북도 전주덕진구 팔복동2가","10-12","0010","0012","(10-12)","76.68","71.33","202103","5","4,000","1","1992","신복1길 13-5",""
"전라북도 전주덕진구 팔복동2가","174-2","0174","0002","명성","59.22","68.2","202011","20","2,800","1","1984","팔복2길 3",""
"전라북도 전주덕진구 팔복동2가","174-2","0174","0002","명성","59.22","68.2","202101","29","3,000","3","1984","팔복2길 3",""
"전라북도 전주덕진구 팔복동2가","174-2","0174","0002","명성","59.22","68.2","202105","21","2,500","1","1984","팔복2길 3",""
"전라북도 전주덕진구 팔복동2가","174-2","0174","0002","명성","59.22","68.2","202109","8","2,650","1","1984","팔복2길 3",""
"전라북도 전주덕진구 팔복동2가","135-7","0135","0007","방림주택","61.56","77.09","202103","10","6,400","2","1985","추천1길 24",""
"전라북도 전주덕진구 팔복동2가","69-9","0069","0009","삼화(69-9)","56.88","80","202105","8","4,200","1","1985","추천2길 13-22",""
"전라북도 전주덕진구 팔복동2가","68-8","0068","0008","삼화(A)","49.365","59","202101","7","2,500","1","1983","추천로 119",""
"전라북도 전주덕진구 팔복동2가","68-8","0068","0008","삼화(A)","49.365","59","202108","6","2,500","1","1983","추천로 119",""
"전라북도 전주덕진구 팔복동2가","40-4","0040","0004","양지연립","60.155","68.13","202105","11","5,000","1","1996","추천4길 21",""
"전라북도 전주덕진구 팔복동2가","40-4","0040","0004","양지연립","60.155","68.13","202109","8","5,000","4","1996","추천4길 21",""
"전라북도 전주덕진구 팔복동2가","10-9","0010","0009","우림주택","70.74","57.87","202108","5","5,800","2","1985","기린대로 654",""
"전라북도 전주덕진구 팔복동2가","28-2","0028","0002","팔복그린빌라(28-2)","71.49","59.69","202011","23","6,700","3","1994","추천5길 10-10",""
"전라북도 전주덕진구 팔복동2가","28-7","0028","0007","팔복그린빌라(28-7)","71.25","52.88","202107","20","5,500","4","1994","추천5길 10-11",""
"전라북도 전주덕진구 팔복동2가","33-2","0033","0002","현대연립","40.08","44.62","202012","22","2,500","1","1986","추천6길 24",""
"전라북도 전주덕진구 팔복동2가","33-2","0033","0002","현대연립","40.08","44.62","202101","7","3,450","2","1986","추천6길 24",""
"전라북도 전주덕진구 팔복동2가","33-2","0033","0002","현대연립","40.08","44.62","202102","16","2,550","3","1986","추천6길 24",""
"전라북도 전주덕진구 팔복동2가","33-2","0033","0002","현대연립","40.08","44.62","202107","19","2,600","2","1986","추천6길 24",""
"전라북도 전주완산구 남노송동","160-1","0160","0001","SM그린맨션","49.52","45.35","202101","27","7,500","3","2011","마당재2길 42-4",""
"전라북도 전주완산구 남노송동","133-3","0133","0003","신천주택A,B,C동","51.57","43.42","202105","11","3,000","-1","1989","마당재1길 5-6",""
"전라북도 전주완산구 남노송동","133-3","0133","0003","신천주택A,B,C동","55.53","44.72","202105","31","4,400","-1","1989","마당재1길 5-6",""
"전라북도 전주완산구 남노송동","63-3","0063","0003","영생연립가,나동","53.9","48.71","202109","17","2,600","1","1982","간납로 60",""
"전라북도 전주완산구 남노송동","170-7","0170","0007","태양A동","45.48","35.75","202012","22","4,500","2","1991","마당재2길 34-20",""
"전라북도 전주완산구 남노송동","170-17","0170","0017","태양B동","45.48","37.74","202011","26","3,400","2","1991","마당재2길 34-18",""
"전라북도 전주완산구 대성동","141","0141","0000","(141-0)","106.92","173.7","202012","4","9,300","4","2007","고덕산1길 110",""
"전라북도 전주완산구 대성동","141","0141","0000","(141-0)","82.735","134.4","202109","29","4,900","1","2007","고덕산1길 110",""
"전라북도 전주완산구 대성동","205-2","0205","0002","전원빌라","146.38","95.34","202103","16","12,000","2","1992","객원길 57-20",""
"전라북도 전주완산구 동서학동","275","0275","0000","진흥(257-0)","48.03","35.21","202010","8","3,500","1","1995","학봉2길 9",""
"전라북도 전주완산구 동서학동","275","0275","0000","진흥(257-0)","50.58","37.16","202010","8","3,200","3","1995","학봉2길 9",""
"전라북도 전주완산구 동서학동","275","0275","0000","진흥(257-0)","48.03","35.21","202104","28","6,100","1","1995","학봉2길 9",""
"전라북도 전주완산구 동서학동","275-13","0275","0013","진흥주택","38.77","45.6","202104","12","4,000","1","1996","학봉2길 7-5",""
"전라북도 전주완산구 동완산동","304-28","0304","0028","명륜다동","90.45","57.2","202103","12","3,000","2","1977","완산4길 30-27",""
"전라북도 전주완산구 동완산동","304-28","0304","0028","명륜다동","85.54","54","202103","31","3,400","2","1977","완산4길 30-27",""
"전라북도 전주완산구 삼천동1가","562-10","0562","0010","(562-10)","48.66","36.53","202109","6","3,300","1","1991","송정로 16-14",""
"전라북도 전주완산구 삼천동1가","427-4","0427","0004","동주빌딩","84","43.36","202109","23","15,250","4","2011","삼천천변2길 30",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.72","86.19","202010","5","21,000","1","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.28","94.53","202102","18","20,500","3","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.28","94.53","202103","23","22,000","3","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.72","86.19","202104","27","21,500","1","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.28","94.53","202105","1","22,000","2","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.28","94.53","202105","17","26,000","3","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.28","94.54","202106","21","16,700","2","2017","거마서로 56",""
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","80.28","94.53","202107","30","26,000","3","2017","거마서로 56",""
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","84.7728","189.96","202011","26","23,000","3","2017","계룡산길 71",""
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","84.7728","189.96","202101","8","22,800","3","2017","계룡산길 71",""
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","84.7728","189.96","202108","2","20,000","1","2017","계룡산길 71",""
"전라북도 전주완산구 삼천동2가","532","0532","0000","트윈케슬","142.62","206.66","202010","8","45,000","1","2018","계룡산길 85",""
"전라북도 전주완산구 삼천동2가","532","0532","0000","트윈케슬","154.32","223.62","202108","2","50,500","3","2018","계룡산길 85",""
"전라북도 전주완산구 삼천동3가","672-1","0672","0001","더숲빌리지1,2동","64.2873","198.58","202012","5","17,000","3","2018","쑥고개옛길 126-36",""
"전라북도 전주완산구 삼천동3가","672-1","0672","0001","더숲빌리지1,2동","64.2873","198.58","202012","5","15,500","1","2018","쑥고개옛길 126-36",""
"전라북도 전주완산구 삼천동3가","672-1","0672","0001","더숲빌리지1,2동","84.026","259.51","202012","11","30,750","1","2018","쑥고개옛길 126-36",""
"전라북도 전주완산구 삼천동3가","672-1","0672","0001","더숲빌리지1,2동","84.026","259.51","202103","20","33,000","1","2018","쑥고개옛길 126-36",""
"전라북도 전주완산구 삼천동3가","31-16","0031","0016","스카이빌라1단지","86.3485","144.25","202011","10","15,000","4","2012","쑥고개로 196-183",""
"전라북도 전주완산구 서노송동","749-4","0749","0004","반촌가,나동","59.13","56.78","202106","10","4,650","3","1985","반태산3길 4",""
"전라북도 전주완산구 서노송동","749-4","0749","0004","반촌가,나동","63.36","56.78","202107","3","6,000","2","1985","반태산3길 4",""
"전라북도 전주완산구 서서학동","968-8","0968","0008","궁전빌라","74.16","61.55","202109","8","7,000","3","2002","흑석1길 54-8",""
"전라북도 전주완산구 서서학동","산21-1","0021","0001","삼성맨션","84.78","110","202010","19","8,400","1","1989","장승배기7길 18",""
"전라북도 전주완산구 서서학동","981-4","0981","0004","신세계빌라","91.18","93.36","202010","28","5,000","4","1997","흑석1길 83",""
"전라북도 전주완산구 서서학동","366-1","0366","0001","예그린맨션(가,나동)","84.19","92","202011","3","5,400","3","1981","장승배기8길 8",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","25.41","12.27","202109","15","6,500","2","2004","전룡6길 17","20210916"
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","29.58","14.29","202109","15","7,500","2","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","27.6","13.33","202109","15","7,500","3","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","25.41","12.27","202109","15","6,500","2","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","30.18","14.58","202109","15","7,500","2","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","27.6","13.33","202109","15","7,500","2","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","25.41","12.27","202109","15","6,500","3","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","30.18","14.58","202109","15","7,500","3","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","29.58","14.29","202109","15","7,000","3","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","898-1","0898","0001","명당골빌라","27.6","13.33","202109","30","9,500","3","2004","전룡6길 17",""
"전라북도 전주완산구 서신동","295-72","0295","0072","미림","60.12","75.5","202107","21","14,000","2","1985","전룡6길 19",""
"전라북도 전주완산구 서신동","295-4","0295","0004","한우주택","56.79","17.57","202104","13","6,500","1","1983","백제대로 381",""
"전라북도 전주완산구 서신동","295-4","0295","0004","한우주택","56.79","17.57","202105","28","8,300","1","1983","백제대로 381",""
"전라북도 전주완산구 서신동","295-4","0295","0004","한우주택","56.79","17.57","202107","10","7,800","2","1983","백제대로 381",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.5256","20.71","202106","30","6,700","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.9692","21.07","202106","30","6,800","2","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.5256","20.71","202106","30","6,700","2","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","2","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","2","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","2","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","72.7306","59","202106","30","20,050","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","79.9686","64.88","202106","30","22,050","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","79.4846","64.48","202106","30","22,450","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","83.7261","67.93","202106","30","23,700","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","79.4846","64.48","202106","30","22,450","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","83.7261","67.93","202106","30","23,700","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","83.7261","67.93","202106","30","23,700","2","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","3","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,450","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.5256","20.71","202106","30","6,700","4","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,300","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,300","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,300","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","25.0196","20.3","202106","30","7,300","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","23.3341","18.93","202106","30","6,050","5","2021","유연로 349-10",""
"전라북도 전주완산구 서신동","1001-11","1001","0011","휴머스엘린","79.4846","64.48","202106","30","22,450","2","2021","유연로 349-10",""
"전라북도 전주완산구 서완산동1가","319-3","0319","0003","금강빌라","84.12","61.57","202107","30","5,300","4","1993","완산4길 14",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202103","15","4,000","1","1983","따박골7길 12-19",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202106","4","4,800","2","1983","따박골7길 12-19",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202106","17","5,500","1","1983","따박골7길 12-19",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202106","30","4,350","3","1983","따박골7길 12-19",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202107","16","4,500","3","1983","따박골7길 12-19",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202108","14","5,500","1","1983","따박골7길 12-19",""
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","56.94","73.41","202108","14","5,500","1","1983","따박골7길 12-19",""
"전라북도 전주완산구 중노송동","361-5","0361","0005","(361-5)","37.44","25.08","202101","24","3,300","1","2006","인봉남로 6",""
"전라북도 전주완산구 중노송동","202-1","0202","0001","궁전빌라C동","59.01","27.63","202108","18","7,700","2","2004","마당재4길 7-11",""
"전라북도 전주완산구 중인동","801-3","0801","0003","모악포레빌","72.8","106.38","202109","23","20,000","4","2020","중인1길 136-1",""
"전라북도 전주완산구 중인동","816","0816","0000","숲안애","84.6775","137.29","202011","20","21,000","2","2016","중인1길 136-3",""
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","68.04","109.9","202107","12","11,000","2","2016","중인1길 136-12",""
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","68.04","109.9","202107","22","14,600","1","2016","중인1길 136-12",""
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","68.04","109.9","202107","22","15,400","2","2016","중인1길 136-12",""
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","68.04","109.9","202109","28","15,240","2","2016","중인1길 136-12",""
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","68.04","109.9","202109","30","15,240","3","2016","중인1길 136-12",""
"전라북도 전주완산구 중인동","884-4","0884","0004","해마루파크","84.9","124.85","202109","10","21,500","4","2014","중인2길 8",""
"전라북도 전주완산구 중화산동1가","321-5","0321","0005","동원연립","30.04","33.25","202103","23","2,500","2","1985","선너머3길 6-10",""
"전라북도 전주완산구 중화산동1가","321-5","0321","0005","동원연립","30.04","33.25","202104","16","1,800","1","1985","선너머3길 6-10",""
"전라북도 전주완산구 중화산동1가","226","0226","0000","스위트빌1차","49.12","23.38","202104","10","5,000","1","2004","선너머3길 21-9",""
"전라북도 전주완산구 중화산동1가","226","0226","0000","스위트빌1차","49.12","23.38","202108","6","3,950","2","2004","선너머3길 21-9",""
"전라북도 전주완산구 중화산동1가","226-5","0226","0005","스위트빌3차","55.79","34.15","202107","4","5,480","4","2004","선너머3길 19-10",""
"전라북도 전주완산구 중화산동1가","226-4","0226","0004","스위트빌5차","59.93","41.48","202106","19","4,700","3","2004","선너머3길 19-12",""
"전라북도 전주완산구 중화산동1가","161-47","0161","0047","중산주택","79.92","107.69","202105","14","8,200","2","1981","강당2길 35-10",""
"전라북도 전주완산구 중화산동1가","292-21","0292","0021","태극빌라","38.9998","19.1","202010","15","2,550","4","2006","선너머4길 19-1",""
"전라북도 전주완산구 중화산동2가","552-6","0552","0006","(552-6)","44.3","43.16","202105","20","2,900","2","1991","따박골5길 36-25",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","3","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","3","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","3","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","29.68","16.01","202105","20","4,200","3","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","2","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","2","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","2","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","1","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","29.68","16.01","202105","20","4,200","2","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","2","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","1","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","1","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","1","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","23.18","12.49","202105","20","4,200","1","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","4","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","4","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","46.36","24.98","202105","20","7,000","4","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","29.68","16.01","202105","20","4,200","4","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","44.1","23.77","202105","20","7,000","3","2002","메너머1길 10-30",""
"전라북도 전주완산구 중화산동2가","618-5","0618","0005","나래빌라","58.98","43.38","202109","3","6,100","1","1995","중산4길 3",""
"전라북도 전주완산구 중화산동2가","552-3","0552","0003","남광주택3동","97.2","74.16","202107","21","5,100","2","1990","따박골5길 38-25",""
"전라북도 전주완산구 중화산동2가","401-47","0401","0047","산수빌라","129.73","85.83","202011","19","15,000","2","2003","신촌2길 8-20",""
"전라북도 전주완산구 중화산동2가","707-8","0707","0008","신동아장미주택","32.16","22.16","202011","19","3,130","5","1997","메너머2길 25-12",""
"전라북도 전주완산구 중화산동2가","707-8","0707","0008","신동아장미주택","25.2","17.36","202012","14","2,700","2","1997","메너머2길 25-12",""
"전라북도 전주완산구 중화산동2가","707-8","0707","0008","신동아장미주택","25.2","17.36","202101","22","2,000","3","1997","메너머2길 25-12",""
"전라북도 전주완산구 중화산동2가","707-8","0707","0008","신동아장미주택","25.2","17.36","202104","15","2,200","2","1997","메너머2길 25-12",""
"전라북도 전주완산구 중화산동2가","707-8","0707","0008","신동아장미주택","25.2","17.36","202105","6","2,100","2","1997","메너머2길 25-12",""
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","83.177","97.95","202011","4","17,485","5","2017","영선로 14-14",""
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","78.285","84.52","202011","23","11,000","4","2017","영선로 14-14",""
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","78.645","84.52","202107","1","19,500","3","2017","영선로 14-14",""
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","78.645","84.52","202107","26","19,500","4","2017","영선로 14-14",""
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","78.285","84.52","202108","10","19,000","4","2017","영선로 14-14",""
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","81.918","96.19","202105","26","27,000","5","2016","영선로 14-19",""
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","77.376","90.85","202108","18","21,050","3","2016","영선로 14-19",""
"전라북도 전주완산구 평화동1가","434-95","0434","0095","(434-95)","16.32","10.8","202103","9","1,800","2","1999","장승배기로 292-18",""
"전라북도 전주완산구 평화동1가","434-95","0434","0095","(434-95)","20.48","13.5","202103","9","2,300","2","1999","장승배기로 292-18",""
"전라북도 전주완산구 평화동1가","434-95","0434","0095","(434-95)","19.804","13.06","202103","9","1,800","-1","1999","장승배기로 292-18",""
"전라북도 전주완산구 평화동1가","434-95","0434","0095","(434-95)","15.3","10.09","202103","9","1,800","2","1999","장승배기로 292-18",""
