"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 경주시 감포읍 감포리","86","86","0","감포읍 꿈애공간 아파트","79.18","202101","20","21,600","2","2017","감포로8길 33",""
"경상북도 경주시 감포읍 감포리","86","86","0","감포읍 꿈애공간 아파트","79.81","202101","20","17,328","7","2017","감포로8길 33",""
"경상북도 경주시 감포읍 감포리","86","86","0","감포읍 꿈애공간 아파트","79.81","202102","1","17,328","8","2017","감포로8길 33",""
"경상북도 경주시 감포읍 감포리","86","86","0","감포읍 꿈애공간 아파트","79.18","202108","27","18,000","10","2017","감포로8길 33",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","23.16","202011","12","2,000","4","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","33.05","202101","19","5,000","5","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","28.8","202101","29","3,000","1","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","34.2","202102","9","3,900","2","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","23.16","202102","25","3,400","5","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","23.16","202103","10","3,250","3","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","28.8","202104","10","5,300","2","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","23.16","202105","19","2,800","4","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","23.16","202107","11","3,900","4","2005","동해안로 2674","20210803"
"경상북도 경주시 감포읍 오류리","137","137","0","A동","23.16","202109","5","3,300","3","2005","동해안로 2674",""
"경상북도 경주시 감포읍 오류리","137","137","0","A동","28.8","202109","10","5,200","2","2005","동해안로 2674",""
"경상북도 경주시 건천읍 건천리","421-16","421","16","드림스페이스","43.82","202108","20","5,000","8","2016"," ",""
"경상북도 경주시 건천읍 건천리","242-10","242","10","해밀튼카운티","62.02","202102","19","7,400","2","null","용명공단길 7-6",""
"경상북도 경주시 노서동","74","74","0","	(74)	","79.09","202012","12","14,800","2","2007","원효로 79",""
"경상북도 경주시 동천동","586-115","586","115","(586-115)","88.04","202011","3","14,000","3","2015","알천북로249번길 10",""
"경상북도 경주시 동천동","884-7","884","7","(884-7)","51.24","202103","2","11,500","4","2018","알천북로249번길 29",""
"경상북도 경주시 동천동","695-14","695","14","J-PARK","78.99","202011","16","20,000","3","2016","소금강로8번길 16-5",""
"경상북도 경주시 동천동","695-14","695","14","J-PARK","78.99","202105","21","13,500","7","2016","소금강로8번길 16-5",""
"경상북도 경주시 동천동","704-156","704","156","동보자연숲오피스텔","81.55","202103","8","15,100","5","2014","알천북로183번길 7",""
"경상북도 경주시 동천동","913-10","913","10","동보자연애","84.71","202011","14","17,000","4","2015","탈해로5번길 1",""
"경상북도 경주시 동천동","695-16","695","16","동부이끌림3차","84.89","202010","28","14,500","5","2013","소금강로8번길 20",""
"경상북도 경주시 동천동","695-16","695","16","동부이끌림3차","84.78","202103","18","17,000","5","2013","소금강로8번길 20",""
"경상북도 경주시 동천동","695-16","695","16","동부이끌림3차","84.89","202104","30","14,800","7","2013","소금강로8번길 20",""
"경상북도 경주시 동천동","832","832","0","동부이끌림4차","83.53","202010","5","13,200","5","2013","동천로72번길 16","20201013"
"경상북도 경주시 동천동","832","832","0","동부이끌림4차","83.53","202010","13","13,200","5","2013","동천로72번길 16",""
"경상북도 경주시 동천동","832","832","0","동부이끌림4차","83.53","202101","19","14,000","3","2013","동천로72번길 16",""
"경상북도 경주시 동천동","697-5","697","5","동부이끌림8차","84.88","202108","25","15,000","5","2014"," ",""
"경상북도 경주시 동천동","697-147","697","147","동부이끌림8차B","84.88","202010","23","14,500","5","2015"," ",""
"경상북도 경주시 동천동","697-147","697","147","동부이끌림8차B","84.92","202102","17","16,000","5","2015"," ",""
"경상북도 경주시 동천동","697-147","697","147","동부이끌림8차B","84.92","202107","15","17,500","7","2015"," ",""
"경상북도 경주시 동천동","697-147","697","147","동부이끌림8차B","84.92","202109","27","18,000","8","2015"," ",""
"경상북도 경주시 동천동","915-3","915","3","동천 라이프빌","79.46","202102","20","17,650","7","2015","탈해로 12",""
"경상북도 경주시 동천동","733-664","733","664","세림타워빌","108.72","202101","19","13,000","7","2003","양정로202번길 18",""
"경상북도 경주시 동천동","733-481","733","481","신명뷰티풀","83.38","202104","8","15,300","6","null","북천길12번길 4-3",""
"경상북도 경주시 서부동","4-6","4","6","천광오피스텔","34.71","202103","2","3,000","3","1997","북성로51번길 26-18",""
"경상북도 경주시 서부동","4-6","4","6","천광오피스텔","34.71","202103","12","3,200","2","1997","북성로51번길 26-18",""
"경상북도 경주시 서부동","4-6","4","6","천광오피스텔","34.71","202104","17","2,850","1","1997","북성로51번길 26-18",""
"경상북도 경주시 서부동","4-6","4","6","천광오피스텔","34.71","202109","11","3,400","5","1997","북성로51번길 26-18",""
"경상북도 경주시 석장동","731-2","731","2","	(731-2)	","24.42","202102","16","4,200","4","2011","석장길 40-11",""
"경상북도 경주시 석장동","731-2","731","2","	(731-2)	","24.42","202103","2","4,200","5","2011","석장길 40-11",""
"경상북도 경주시 석장동","742","742","0","건일프라임하우스","27.01","202103","1","4,780","3","2012","석장1길 16-19",""
"경상북도 경주시 석장동","742","742","0","건일프라임하우스","21.69","202103","3","5,000","4","2012","석장1길 16-19",""
"경상북도 경주시 석장동","742","742","0","건일프라임하우스","21.69","202108","3","4,000","5","2012","석장1길 16-19",""
"경상북도 경주시 성건동","600-1","600","1","	(600-1)	","48.78","202101","6","8,100","3","2008","강변로 368",""
"경상북도 경주시 성건동","630-6","630","6","경우오피스텔","27.65","202101","4","2,950","3","2000","금성로408번길 16",""
"경상북도 경주시 성건동","630-6","630","6","경우오피스텔","32.55","202101","13","3,000","6","2000","금성로408번길 16",""
"경상북도 경주시 성건동","630-6","630","6","경우오피스텔","32.55","202103","5","2,900","7","2000","금성로408번길 16",""
"경상북도 경주시 성건동","630-6","630","6","경우오피스텔","32.55","202104","27","2,900","8","2000","금성로408번길 16",""
"경상북도 경주시 성건동","1-4","1","4","동부이끌림2차","59.81","202104","23","12,800","3","2012","동문로 98",""
"경상북도 경주시 성건동","656-10","656","10","성건 더유","83.4","202106","7","17,500","3","2014","봉황로 126",""
"경상북도 경주시 성건동","482-1","482","1","성건디오채","84.88","202106","1","15,300","3","2013","금성로347번길 36",""
"경상북도 경주시 성동동","188-135","188","135","	(188-135)	","59.46","202101","6","11,000","5","2013","원화로341번길 18",""
"경상북도 경주시 성동동","188-36","188","36","애스톤하우스","84.72","202101","21","19,500","5","2016","북정로 123",""
"경상북도 경주시 시래동","1006-2","1006","2","	(1006-2)	","49.33","202106","7","5,000","3","2008","구매3길 19-8",""
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","59.4","202010","28","7,400","5","2013","구매두림길 48",""
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","59.4","202101","25","7,600","3","2013","구매두림길 48",""
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","84.41","202102","5","9,700","2","2013","구매두림길 48",""
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","59.4","202108","6","10,000","4","2013","구매두림길 48","20210812"
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","59.4","202108","12","8,000","4","2013","구매두림길 48",""
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","59.53","202109","20","7,500","5","2013","구매두림길 48",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","69.25","202101","14","7,000","4","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","45.5","202102","18","4,500","7","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","35.49","202102","20","3,500","4","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","34.37","202108","26","3,150","8","1998","양정로 336",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202012","22","16,000","14","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202102","1","19,000","17","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202102","16","21,500","19","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202104","2","18,900","5","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202109","8","17,400","7","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202109","25","19,000","17","2017","유림로5번길 178",""
"경상북도 경주시 용강동","266-4","266","4","주건축물제1동(266-4)","84.97","202012","13","12,500","4","2015","승삼4길 5-5",""
"경상북도 경주시 충효동","3015","3015","0","	(3015)	","60.79","202010","27","8,200","5","2012","충효중앙길 11",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","4","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","4","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","4","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 현곡면 금장리","324-5","324","5","트리움하우스","84.73","202012","29","22,670","8","2015"," ",""
"경상북도 경주시 황성동","344-4","344","4","동부이끌림5차","85.39","202012","19","15,800","9","2013","용담로 26",""
"경상북도 경주시 황성동","344-4","344","4","동부이끌림5차","85.39","202107","7","15,000","5","2013","용담로 26",""
"경상북도 경주시 황성동","344-4","344","4","동부이끌림5차","85.39","202107","14","15,500","10","2013","용담로 26",""
"경상북도 경주시 황성동","535-20","535","20","미경오피스텔","29.7","202103","22","3,700","4","2004","황성로27번길 36",""
"경상북도 구미시 고아읍 문성리","1274","1274","0","신화오페라하우스","84.79","202104","24","8,500","2","2013","들성로9길 4-45",""
"경상북도 구미시 봉곡동","406-4","406","4","(406-4)","82.45","202105","28","10,500","6","2015"," ",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202011","7","6,100","7","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202011","28","6,100","8","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202011","28","6,100","8","2016","송정대로 99","20201228"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202012","31","6,500","14","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","6","6,100","11","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","16","5,950","21","2016","송정대로 99","20210208"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","16","5,950","21","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","22","6,000","18","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","30","6,270","15","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","30","6,270","15","2016","송정대로 99","20210209"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","1","6,500","20","2016","송정대로 99","20210218"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","1","6,500","20","2016","송정대로 99","20210218"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","14","6,000","15","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","15","6,000","21","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202103","5","6,100","20","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202103","5","6,100","20","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202103","22","6,000","15","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","26.71","202103","25","6,200","11","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202105","24","5,700","12","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202107","6","6,050","17","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202107","7","5,550","12","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202107","7","5,700","8","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","24.12","202107","8","6,050","14","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","26.71","202107","29","6,750","20","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202108","10","6,100","17","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202109","25","5,400","17","2016","송정대로 99",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","24.45","202101","9","6,300","21","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","35.73","202102","27","9,700","8","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202103","11","11,400","21","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202104","20","11,500","23","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202104","27","10,500","19","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202107","20","9,900","23","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202109","3","10,000","17","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202109","3","10,000","17","2017"," ",""
"경상북도 구미시 원평동","31-66","31","66","	(31-66)	","22.68","202010","22","9,600","1","2012","구미중앙로3길 22",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202011","20","11,197","14","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202012","11","11,632","18","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202012","30","11,541","19","2019","수출대로14길 42","20210219"
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202101","11","9,910","6","2019","수출대로14길 42","20210209"
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202101","15","11,197","14","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202101","15","11,632","18","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202102","17","10,762","10","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202103","4","10,000","12","2019","수출대로14길 42",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202010","15","7,000","3","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202011","3","6,750","4","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202103","1","7,900","6","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202103","9","7,300","10","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202103","22","7,000","8","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202105","7","7,000","9","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202107","29","7,800","8","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202108","20","8,000","5","2014","왕산로 70-9",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","39.48","202011","18","4,500","8","2010","인동중앙로3길 29",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","48.08","202106","23","6,500","9","2010","인동중앙로3길 29",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","47.52","202106","29","4,400","9","2010","인동중앙로3길 29",""
"경상북도 김천시 덕곡동","697-11","697","11","(697-11)","45.26","202010","29","2,826","3","2014","영남대로 2083-14",""
"경상북도 김천시 덕곡동","697-11","697","11","(697-11)","42.28","202010","29","2,656","3","2014","영남대로 2083-14",""
"경상북도 김천시 덕곡동","697-11","697","11","(697-11)","45.26","202010","29","2,826","2","2014","영남대로 2083-14",""
"경상북도 김천시 덕곡동","697-12","697","12","(697-12)","40.47","202010","29","2,536","2","2014","영남대로 2083-16",""
"경상북도 김천시 덕곡동","697-2","697","2","(697-2)","62.01","202102","20","3,800","2","2015"," ",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202010","6","5,900","9","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","59.87","202010","12","23,401","5","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202010","26","8,000","17","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202012","16","9,000","21","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202012","24","6,450","17","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202103","15","6,800","23","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202103","24","4,900","18","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202104","26","5,500","8","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","32.23","202104","26","7,700","19","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202107","19","7,600","18","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202108","21","7,400","20","2016","혁신1로 58",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","45.1","202010","24","12,200","18","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","34.03","202010","29","9,000","21","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202101","12","7,000","15","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202101","19","6,500","12","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","34.03","202102","20","12,000","17","2017"," ","20210319"
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","34.03","202102","20","10,000","17","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202104","5","8,000","13","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","42.55","202105","4","14,430","5","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","45.1","202105","4","15,410","5","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202106","23","8,300","12","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202106","24","6,600","17","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202108","16","7,500","22","2017"," ",""
