"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청남도 태안군 태안읍 동문리","3**","단독","8m미만","64.77","94","202106","19","4,500","1980","샘골3길",""
"충청남도 태안군 태안읍 동문리","3**","단독","8m미만","44.3","100","202106","23","3,000","1981","샘골4길",""
"충청남도 태안군 태안읍 동문리","3**","단독","8m미만","64.77","118","202106","21","3,200","1980","다락미1길",""
"충청남도 태안군 태안읍 동문리","4**","단독","8m미만","52.8","122","202105","26","7,600","1987","터널길",""
"충청남도 태안군 태안읍 동문리","3**","단독","8m미만","84.6","138","202104","30","10,750","1982","샘골로",""
"충청남도 태안군 태안읍 동문리","4**","단독","8m미만","47.17","162","202010","23","6,200","1983","대지길",""
"충청남도 태안군 태안읍 동문리","4**","단독","8m미만","47.35","162","202105","1","5,200","1976","대지길",""
"충청남도 태안군 태안읍 동문리","7**","단독","8m미만","42.48","188","202108","7","6,500","1980","백화로",""
"충청남도 태안군 태안읍 동문리","3**","단독","8m미만","56.8","188","202103","30","10,000","1983","다락미5길",""
"충청남도 태안군 태안읍 동문리","2**","단독","8m미만","41.76","196","202101","4","8,000","1978","시장8길",""
"충청남도 태안군 태안읍 동문리","2**","단독","8m미만","52.56","205","202012","22","5,500","1977","시장7길",""
"충청남도 태안군 태안읍 동문리","4**","단독","12m미만","136.62","227","202103","4","7,000","1982","한양길",""
"충청남도 태안군 태안읍 동문리","1**","단독","8m미만","68.04","277","202108","4","8,850","2009","송암로",""
"충청남도 태안군 태안읍 동문리","5**","단독","8m미만","256.08","307","202109","30","11,000","1993","경이정6길",""
"충청남도 태안군 태안읍 동문리","3**","단독","12m미만","47.52","330","202104","30","12,500","1974","다락미2길",""
"충청남도 태안군 태안읍 동문리","6**","단독","8m미만","59.68","367","202108","31","9,000","1983","재경미길",""
"충청남도 태안군 태안읍 동문리","1**","단독","8m미만","85.8","430","202012","22","16,000","1999","송암로",""
"충청남도 태안군 태안읍 동문리","8**","단독","8m미만","97.99","608","202012","31","23,000","2016","백화로",""
"충청남도 태안군 태안읍 동문리","7**","단독","8m미만","121.5","620","202107","23","38,500","2021","백화로",""
"충청남도 태안군 태안읍 동문리","8**","단독","8m미만","71.19","845","202101","16","19,000","1996","백화로",""
"충청남도 태안군 태안읍 반곡리","1**","단독","8m미만","49.2","310","202011","6","10,200","2017","반곡길",""
"충청남도 태안군 태안읍 반곡리","6**","단독","8m미만","97.7","500","202103","27","17,787","2012","송암로",""
"충청남도 태안군 태안읍 반곡리","6**","단독","8m미만","99.02","500","202105","10","22,360","2015","송암로",""
"충청남도 태안군 태안읍 반곡리","8**","단독","8m미만","90.06","537","202011","4","22,500","2017","반곡길",""
"충청남도 태안군 태안읍 반곡리","8**","단독","8m미만","96.28","537","202011","12","23,000","2017","반곡길",""
"충청남도 태안군 태안읍 삭선리","2**","단독","8m미만","47","301","202012","24","4,500","1997","원이로",""
"충청남도 태안군 태안읍 삭선리","3**","단독","8m미만","78.72","387","202101","3","16,900","2017","진벌로",""
"충청남도 태안군 태안읍 삭선리","4**","단독","12m미만","76","445","202010","20","12,026","1950","원이로",""
"충청남도 태안군 태안읍 삭선리","8**","단독","8m미만","99.48","496","202105","1","19,453","2015","삭상골길",""
"충청남도 태안군 태안읍 삭선리","7**","단독","8m미만","82.14","540","202012","10","15,210","2020","원이로",""
"충청남도 태안군 태안읍 삭선리","2**","단독","8m미만","83.95","591","202107","21","16,163","2011","해창길",""
"충청남도 태안군 태안읍 삭선리","5**","단독","8m미만","99.4","592","202010","30","34,500","2019","삭상골길",""
"충청남도 태안군 태안읍 삭선리","7**","단독","8m미만","99.66","595","202109","1","18,800","2015","백교길",""
"충청남도 태안군 태안읍 삭선리","3**","단독","8m미만","103.11","659","202104","1","22,317","2016","원이로",""
"충청남도 태안군 태안읍 삭선리","1**","단독","8m미만","99.5","660","202105","28","21,400","2014","삭선길",""
"충청남도 태안군 태안읍 삭선리","2**","단독","8m미만","107.96","700","202108","14","18,500","2019","원이로",""
"충청남도 태안군 태안읍 삭선리","5**","단독","-","96.33","721","202109","3","31,220","2021","삼한길",""
"충청남도 태안군 태안읍 삭선리","8**","단독","8m미만","104.09","879","202109","11","29,400","2020","원이로",""
"충청남도 태안군 태안읍 삭선리","8*","단독","8m미만","164.57","1653","202105","17","39,000","2017","삭선길",""
"충청남도 태안군 태안읍 산후리","6**","단독","12m미만","17.41","138","202102","15","4,000","2020","진벌로",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","98.28","322","202105","10","8,945","1997","진벌로",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","86.96","451","202101","20","15,000","2016","진벌로",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","109.31","591","202106","17","22,500","2017","지막골길",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","98.68","595","202108","6","22,000","2021","지막골길",""
"충청남도 태안군 태안읍 산후리","3**","단독","8m미만","99","660","202012","28","25,000","2021","진벌로",""
"충청남도 태안군 태안읍 산후리","3**","단독","8m미만","99","662","202103","31","25,000","2021","진벌로",""
"충청남도 태안군 태안읍 산후리","3**","단독","8m미만","99.6","705","202108","1","30,000","2019","진벌로",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","95.05","719","202103","30","24,000","2018","지막골길",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","94.61","732","202107","19","24,000","2018","지막골길",""
"충청남도 태안군 태안읍 산후리","7**","단독","8m미만","94.61","732","202106","27","24,000","2018","지막골길","20210721"
"충청남도 태안군 태안읍 산후리","3**","단독","8m미만","132.81","813","202103","2","24,500","2011","진벌로",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","60","365.2","202011","23","10,000","1970","상도로",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","84.99","449","202102","5","18,200","2016","상도로",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","92.31","483","202104","29","20,702","2020","상도로",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","84.99","522","202108","16","23,500","2016","상도로",""
"충청남도 태안군 태안읍 상옥리","2*","단독","8m미만","99.66","534","202102","28","20,800","2015","마당산길",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","123.74","584","202104","10","17,100","2012","상도로",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","108.69","588","202103","23","28,000","2017","상도로",""
"충청남도 태안군 태안읍 상옥리","1***","단독","8m미만","126.07","626","202105","12","25,000","2004","상도로",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","95.52","660","202010","12","24,400","2014","상옥2길",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","95.52","660","202011","18","24,300","2014","상옥2길",""
"충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","98.64","660","202011","20","22,000","2014","상도로",""
"충청남도 태안군 태안읍 상옥리","6**","단독","8m미만","93.03","783","202105","8","23,000","2017","밤나무길",""
"충청남도 태안군 태안읍 상옥리","1***","단독","8m미만","98.4","850","202101","4","22,550","2013","상도로",""
"충청남도 태안군 태안읍 상옥리","1***","단독","-","95.52","930","202103","10","19,100","2014","null",""
"충청남도 태안군 태안읍 송암리","7**","단독","8m미만","126.27","530","202104","12","35,000","2019","송암로",""
"충청남도 태안군 태안읍 송암리","7**","단독","12m미만","191.37","536","202109","8","20,000","2004","송암로",""
"충청남도 태안군 태안읍 송암리","1***","단독","8m미만","144.54","630.1","202101","22","3,400","2001","송암1길",""
"충청남도 태안군 태안읍 송암리","3**","단독","-","79.04","660","202103","10","17,000","2021","소곳이길",""
"충청남도 태안군 태안읍 어은리","4**","단독","8m미만","63.47","496","202105","8","14,600","2019","은동길",""
"충청남도 태안군 태안읍 어은리","5**","단독","8m미만","97.82","580","202102","26","15,100","2018","어은길",""
"충청남도 태안군 태안읍 어은리","7**","단독","8m미만","99.06","657","202104","28","14,107","2014","초가지길",""
"충청남도 태안군 태안읍 어은리","4**","단독","8m미만","99.84","842","202105","4","23,000","2020","은동길",""
"충청남도 태안군 태안읍 인평리","4**","단독","8m미만","67.5","464","202101","25","20,000","2017","항동2길",""
"충청남도 태안군 태안읍 인평리","5**","단독","8m미만","90.4","578","202103","27","19,064","2015","항동2길",""
"충청남도 태안군 태안읍 인평리","4**","단독","8m미만","85.17","737","202104","19","18,100","2019","선비길",""
"충청남도 태안군 태안읍 장산리","3**","단독","8m미만","91.2","389","202106","20","23,800","2018","삼한길",""
"충청남도 태안군 태안읍 장산리","6**","단독","8m미만","72.96","520","202010","28","3,000","1992","근흥로",""
"충청남도 태안군 태안읍 장산리","1**","단독","8m미만","71.79","660","202107","27","16,800","2015","귀실길",""
"충청남도 태안군 태안읍 장산리","3**","단독","8m미만","85.35","733","202102","18","21,500","2021","삼한길",""
"충청남도 태안군 태안읍 평천리","1*","다가구","8m미만","66.12","394.6","202102","24","4,885","1978","null",""
"충청남도 태안군 태안읍 평천리","6**","단독","8m미만","84","168","202104","2","6,400","1995","평촌길",""
"충청남도 태안군 태안읍 평천리","6**","단독","8m미만","84","168","202010","20","5,000","1995","평촌길",""
"충청남도 태안군 태안읍 평천리","6**","단독","8m미만","84","173","202105","14","7,000","1994","평촌길",""
"충청남도 태안군 태안읍 평천리","8**","단독","8m미만","140.8","425","202106","2","24,000","2002","내월길",""
"충청남도 태안군 태안읍 평천리","5**","단독","8m미만","99.63","536","202104","9","19,500","2013","평촌길",""
"충청남도 태안군 태안읍 평천리","5**","단독","8m미만","99.63","558","202104","14","18,550","2013","평촌길",""
"충청남도 태안군 태안읍 평천리","6**","단독","8m미만","98.65","679","202012","21","22,460","2019","귀농촌길",""
"충청남도 태안군 태안읍 평천리","6**","단독","8m미만","99.43","866","202011","24","23,120","2013","냉천골길",""
"충청남도 태안군 태안읍 평천리","9*","단독","8m미만","55.2","969","202107","27","14,000","1979","평촌길",""
"충청남도 홍성군 갈산면 가곡리","4*","단독","8m미만","54.14","660","202103","5","6,440","2006","수덕사로317번길",""
"충청남도 홍성군 갈산면 갈오리","4*","단독","12m미만","84.94","477","202106","11","16,850","2019","구성북로",""
"충청남도 홍성군 갈산면 기산리","3*","단독","8m미만","163.26","355","202106","3","8,200","2004","갈산서길",""
"충청남도 홍성군 갈산면 기산리","8*","단독","8m미만","90.72","489","202108","30","18,365","2021","산단로",""
"충청남도 홍성군 갈산면 기산리","2**","단독","8m미만","86.28","561","202104","24","8,069","2016","갈산서길301번길",""
"충청남도 홍성군 갈산면 기산리","2**","단독","8m미만","60","595","202104","4","7,400","2013","갈산서길301번길",""
"충청남도 홍성군 갈산면 기산리","4*","단독","8m미만","177","896","202102","19","7,000","1999","갈산서길",""
"충청남도 홍성군 갈산면 기산리","4**","단독","8m미만","45.62","932","202106","7","7,900","1999","갈산서길249번길",""
"충청남도 홍성군 갈산면 내갈리","3**","단독","8m미만","106.21","354","202102","19","5,900","1999","수덕사로",""
"충청남도 홍성군 갈산면 내갈리","4**","단독","8m미만","240.97","450","202102","14","2,500","1999","갈산로221번길",""
"충청남도 홍성군 갈산면 내갈리","1**","단독","8m미만","99.57","597","202109","24","16,000","2019","수덕사로51번길",""
"충청남도 홍성군 갈산면 내갈리","5**","단독","8m미만","82.89","813","202101","4","20,000","2016","갈산로197번길",""
"충청남도 홍성군 갈산면 내갈리","5**","단독","8m미만","82.89","813","202101","4","20,000","2016","갈산로197번길","20210531"
"충청남도 홍성군 갈산면 내갈리","6*","단독","8m미만","108.67","1027","202101","4","6,000","1999","수덕사로51번길",""
"충청남도 홍성군 갈산면 내갈리","3**","단독","8m미만","99.7","1204","202108","10","7,300","1996","갈산로",""
"충청남도 홍성군 갈산면 동산리","1**","단독","8m미만","199.68","540","202106","23","13,000","2001","내포로852번길",""
"충청남도 홍성군 갈산면 동산리","3**","단독","8m미만","83.77","879","202010","20","6,000","1999","내포로852번길",""
"충청남도 홍성군 갈산면 부기리","5**","단독","8m미만","99.7","660","202102","9","8,500","2015","갈산서길170번길",""
"충청남도 홍성군 갈산면 상촌리","2**","다가구","8m미만","504.12","358","202105","14","49,000","1998","상촌로9번길","20210824"
"충청남도 홍성군 갈산면 상촌리","2**","다가구","8m미만","504.12","358","202108","25","30,900","1998","상촌로9번길",""
"충청남도 홍성군 갈산면 상촌리","2**","다가구","8m미만","504.12","358","202102","26","50,300","1998","상촌로9번길",""
"충청남도 홍성군 갈산면 상촌리","2**","단독","12m미만","196.68","132","202108","3","12,650","1999","갈산로","20211008"
"충청남도 홍성군 갈산면 상촌리","2**","단독","8m미만","84.33","171","202102","26","4,615","1999","상촌로9번길",""
"충청남도 홍성군 갈산면 신안리","5**","단독","8m미만","120.29","855","202010","23","23,500","2018","수덕사로259번길",""
"충청남도 홍성군 갈산면 신안리","4**","단독","8m미만","96.88","1078","202011","20","15,000","1994","수덕사로259번길",""
"충청남도 홍성군 갈산면 신안리","1**","단독","8m미만","67.86","1257","202103","24","3,700","1999","수덕사로324번길",""
"충청남도 홍성군 갈산면 쌍천리","1**","단독","8m미만","101.37","631","202108","24","22,400","2020","내포로951번길",""
"충청남도 홍성군 갈산면 와리","4**","단독","8m미만","79.8","300","202104","21","16,300","2014","백야로",""
"충청남도 홍성군 갈산면 와리","3**","단독","8m미만","132","377","202101","19","1,800","1999","백야로347번길",""
"충청남도 홍성군 갈산면 와리","3**","단독","8m미만","100.24","417","202012","21","2,000","1999","백야로347번길",""
"충청남도 홍성군 갈산면 와리","1**","단독","8m미만","97.32","632","202106","21","16,000","2018","백야로",""
"충청남도 홍성군 갈산면 와리","3**","단독","8m미만","80.42","635","202010","24","10,000","1995","백야로347번길",""
"충청남도 홍성군 갈산면 와리","1**","단독","8m미만","90","761","202108","27","15,833","2018","백야로",""
"충청남도 홍성군 갈산면 운곡리","*","단독","8m미만","97.28","605","202010","16","18,000","2017","내포로1390번길",""
"충청남도 홍성군 갈산면 운곡리","5*","단독","8m미만","145.77","650","202106","8","12,000","1998","운곡4길",""
"충청남도 홍성군 갈산면 취생리","4**","단독","8m미만","72","519","202106","28","6,000","1999","내포로1651번길",""
"충청남도 홍성군 갈산면 행산리","6**","단독","-","88.65","185","202104","15","16,000","null","null","20210526"
"충청남도 홍성군 갈산면 행산리","6*","단독","-","98.42","432","202011","24","13,500","2020","행산1길",""
"충청남도 홍성군 갈산면 행산리","6*","단독","-","97.25","489","202011","24","13,400","2020","행산1길",""
"충청남도 홍성군 갈산면 행산리","2**","단독","12m미만","88.32","495","202108","20","13,000","2006","백야로",""
"충청남도 홍성군 갈산면 행산리","2**","단독","8m미만","51","642","202010","5","5,097","1999","백야로",""
"충청남도 홍성군 갈산면 행산리","5*","단독","8m미만","79.8","995","202012","15","8,000","2016","행산1길",""
"충청남도 홍성군 결성면 교항리","6**","단독","8m미만","58.84","529","202108","27","7,000","1999","만해로435번길",""
"충청남도 홍성군 결성면 교항리","4**","단독","8m미만","98.09","806","202107","9","11,000","2017","와룡로187번길",""
"충청남도 홍성군 결성면 무량리","2**","단독","8m미만","48.93","410","202012","21","1,700","1999","만해로115번길",""
"충청남도 홍성군 결성면 무량리","5*","단독","8m미만","94.14","495","202102","17","24,000","2000","만해로202번길",""
"충청남도 홍성군 결성면 성곡리","2**","단독","8m미만","89.92","255","202105","27","2,300","1999","산업로35번길",""
"충청남도 홍성군 결성면 성곡리","6**","단독","8m미만","99.34","372.9","202109","15","24,900","2019","산업1길",""
"충청남도 홍성군 결성면 성남리","5**","단독","8m미만","88.93","407","202107","28","4,000","1999","성남길",""
"충청남도 홍성군 결성면 성남리","4**","단독","8m미만","88.36","660","202106","19","24,590","2015","성남길",""
"충청남도 홍성군 결성면 성호리","2**","단독","8m미만","63.47","532","202104","22","5,500","1999","홍남서로510번길",""
"충청남도 홍성군 결성면 성호리","1***","단독","8m미만","96.2","666","202101","20","16,900","2017","임해로",""
"충청남도 홍성군 결성면 읍내리","2**","단독","12m미만","86.2","368","202102","23","11,700","2011","홍남서로",""
"충청남도 홍성군 결성면 읍내리","5**","단독","8m미만","63.47","670","202104","23","11,500","1999","구성남로",""
"충청남도 홍성군 결성면 형산리","6**","단독","8m미만","88.65","185","202104","15","16,000","2017","내포로951번길",""
"충청남도 홍성군 결성면 형산리","6**","단독","8m미만","50.91","337","202104","7","2,250","1999","형산1길",""
"충청남도 홍성군 결성면 형산리","6**","단독","8m미만","88.65","500","202104","15","17,200","2017","내포로951번길","20210525"
"충청남도 홍성군 결성면 형산리","6**","단독","8m미만","112.32","835","202108","14","21,000","2019","내포로951번길",""
"충청남도 홍성군 결성면 형산리","6**","단독","8m미만","49.59","2508","202106","16","8,500","1999","형산1길",""
"충청남도 홍성군 광천읍 가정리","4**","단독","8m미만","64.63","385","202103","30","2,200","1999","홍남동로64번길",""
"충청남도 홍성군 광천읍 광천리","3**","단독","8m미만","11.57","53","202107","22","1,400","1999","광천로274번길","20210724"
"충청남도 홍성군 광천읍 광천리","3**","단독","8m미만","51.42","99","202104","11","4,800","1996","원촌길",""
"충청남도 홍성군 광천읍 광천리","2**","단독","8m미만","38.67","102","202012","3","2,700","1999","원촌안길",""
"충청남도 홍성군 광천읍 광천리","1**","단독","8m미만","30.61","119","202102","17","1,500","1952","홍남로737번길",""
"충청남도 홍성군 광천읍 광천리","3**","단독","8m미만","32.81","152","202107","3","3,300","1976","원촌길",""
"충청남도 홍성군 광천읍 광천리","1**","단독","8m미만","35.96","161","202106","2","3,300","1999","홍남로737번길",""
"충청남도 홍성군 광천읍 광천리","2**","단독","25m미만","249.89","188","202103","2","15,500","1999","광천로",""
"충청남도 홍성군 광천읍 광천리","7*","단독","8m미만","68.1","198","202010","17","8,300","1999","홍남로720번길",""
"충청남도 홍성군 광천읍 광천리","2**","단독","8m미만","65.13","202","202101","5","2,300","1999","원촌안길",""
"충청남도 홍성군 광천읍 광천리","2**","단독","8m미만","97.86","230","202106","16","12,500","1997","오서길54번길",""
"충청남도 홍성군 광천읍 광천리","8*","단독","8m미만","63.45","259","202105","6","7,700","1999","홍남로724번길",""
"충청남도 홍성군 광천읍 광천리","2**","단독","8m미만","49.59","322","202106","16","6,800","1997","오서길54번길",""
"충청남도 홍성군 광천읍 광천리","2**","단독","8m미만","90.96","337","202106","14","9,000","1995","오서길62번길",""
"충청남도 홍성군 광천읍 내죽리","5**","단독","8m미만","38.54","433","202012","8","3,300","1999","홍남동로64번길",""
"충청남도 홍성군 광천읍 내죽리","4**","단독","8m미만","76.92","638","202104","21","7,000","1999","홍남동로126번길",""
"충청남도 홍성군 광천읍 담산리","3**","단독","8m미만","35.23","460","202101","8","6,000","1944","담산길",""
"충청남도 홍성군 광천읍 담산리","6**","단독","8m미만","69","850","202101","28","12,390","2010","오서길",""
"충청남도 홍성군 광천읍 대평리","2**","단독","8m미만","196.07","991","202108","19","27,867","2017","홍남동로155번길",""
"충청남도 홍성군 광천읍 매현리","4**","단독","8m미만","70.02","448","202010","26","13,448","2018","충서로400번길",""
"충청남도 홍성군 광천읍 벽계리","3**","단독","8m미만","112.92","370","202107","26","2,800","1999","벽계2길",""
"충청남도 홍성군 광천읍 벽계리","4**","단독","8m미만","112.03","600","202108","21","23,228","2019","충서로545번길",""
"충청남도 홍성군 광천읍 상정리","7**","단독","8m미만","82.46","486","202010","22","4,500","1999","홍남로515번길",""
"충청남도 홍성군 광천읍 상정리","7**","단독","8m미만","95.4","536","202103","9","6,700","1997","홍남로515번길",""
"충청남도 홍성군 광천읍 상정리","2**","단독","8m미만","163.02","660","202105","9","15,630","2002","상정1길",""
"충청남도 홍성군 광천읍 소암리","3**","단독","8m미만","97.1","280","202108","1","8,700","2015","홍남로744번길",""
"충청남도 홍성군 광천읍 소암리","4*","단독","8m미만","40.76","349","202107","28","4,241","1999","홍남로863번길",""
"충청남도 홍성군 광천읍 소암리","4*","단독","8m미만","85.14","644","202106","24","15,578","2019","홍남로863번길",""
"충청남도 홍성군 광천읍 신진리","4**","단독","8m미만","32.1","66","202109","6","1,000","1999","광천로360번길",""
"충청남도 홍성군 광천읍 신진리","3**","단독","8m미만","63","89","202104","5","2,300","1999","null",""
"충청남도 홍성군 광천읍 신진리","4**","단독","8m미만","85","103","202103","10","2,000","1999","광천로360번길",""
"충청남도 홍성군 광천읍 신진리","4**","단독","12m미만","60.75","130","202012","24","3,900","1978","광천로",""
"충청남도 홍성군 광천읍 신진리","4**","단독","8m미만","29.97","136","202010","30","3,000","1976","광천로349번길",""
"충청남도 홍성군 광천읍 신진리","4**","단독","8m미만","91.69","155","202103","4","3,000","1999","광천로330번길",""
"충청남도 홍성군 광천읍 신진리","5**","단독","8m미만","48.06","172","202109","24","4,000","1999","홍남로620번길",""
"충청남도 홍성군 광천읍 신진리","4**","단독","8m미만","51.74","198","202103","29","6,000","1998","광천로359번길",""
"충청남도 홍성군 광천읍 신진리","3**","단독","8m미만","28.63","271","202104","23","4,000","1999","광천로386번길",""
"충청남도 홍성군 광천읍 신진리","4**","단독","8m미만","98.22","381","202104","6","8,800","1995","홍남로635번길",""
"충청남도 홍성군 광천읍 신진리","7*","단독","8m미만","140.32","817","202104","25","25,000","2016","광천로430번길",""
"충청남도 홍성군 광천읍 옹암리","5**","단독","8m미만","66.88","146","202109","30","3,450","1999","토굴새우젓길",""
"충청남도 홍성군 광천읍 옹암리","2**","단독","8m미만","33.78","177","202105","21","2,700","1999","옹암1길",""
"충청남도 홍성군 광천읍 옹암리","3**","단독","8m미만","48.76","294","202103","15","5,700","1999","광천로",""
"충청남도 홍성군 광천읍 옹암리","2**","단독","8m미만","109.74","852","202109","9","18,500","2012","옹암2길",""
"충청남도 홍성군 광천읍 운용리","3**","단독","8m미만","98.22","306","202103","3","3,650","2000","홍남동로183번길",""
"충청남도 홍성군 광천읍 월림리","5**","단독","8m미만","129.59","638","202012","23","4,200","1999","광금남로63번길",""
"충청남도 홍성군 구항면 공리","1**","단독","8m미만","77.28","201","202010","4","8,000","1998","내포로686번길",""
"충청남도 홍성군 구항면 공리","2*","단독","8m미만","190.08","973","202011","5","18,000","2011","내포로686번길",""
"충청남도 홍성군 구항면 남산리","1**","단독","8m미만","67.54","636","202011","5","16,000","2006","구항서길",""
"충청남도 홍성군 구항면 내현리","2**","단독","8m미만","166.07","749","202105","18","33,500","2012","거북로",""
"충청남도 홍성군 구항면 대정리","2**","단독","8m미만","62","707","202011","7","2,000","1999","구항남길171번길",""
"충청남도 홍성군 구항면 마온리","1*","단독","8m미만","84.72","430","202103","26","6,210","1995","충서로",""
"충청남도 홍성군 구항면 신곡리","3**","단독","8m미만","83.68","257","202010","9","5,148","1991","충서로",""
"충청남도 홍성군 구항면 신곡리","7**","단독","8m미만","97.11","658","202011","9","19,000","2017","충서로726번길",""
"충청남도 홍성군 구항면 신곡리","3*","단독","8m미만","112.08","754","202104","1","21,855","2020","충서로726번길",""
"충청남도 홍성군 구항면 신곡리","3*","단독","8m미만","199.24","827","202105","20","33,707","2021","충서로726번길",""
"충청남도 홍성군 구항면 오봉리","5**","단독","8m미만","89.42","546","202103","17","16,470","2017","구항길115번길","20210507"
"충청남도 홍성군 구항면 오봉리","5**","단독","8m미만","89.42","546","202103","17","16,360","2017","구항길115번길",""
"충청남도 홍성군 구항면 오봉리","1**","단독","8m미만","160.53","1650","202101","28","43,550","2003","구성북로160번길",""
"충청남도 홍성군 구항면 장양리","2**","단독","8m미만","72","362","202105","5","9,159","2005","구항서길35번길",""
"충청남도 홍성군 구항면 장양리","4**","단독","8m미만","82.5","374","202103","11","1,719","1999","구항서길100번길",""
"충청남도 홍성군 구항면 장양리","2**","단독","8m미만","88.5","497","202012","25","11,800","2019","구항서길35번길",""
"충청남도 홍성군 구항면 장양리","2**","단독","8m미만","88.5","497","202012","25","11,800","2019","구항서길35번길",""
"충청남도 홍성군 구항면 장양리","1**","단독","8m미만","99.26","660","202106","24","19,500","2016","백야로246번길",""
"충청남도 홍성군 구항면 장양리","2**","단독","8m미만","196.02","660","202108","28","17,000","2005","구항서길35번길",""
"충청남도 홍성군 구항면 장양리","6**","단독","8m미만","61","946","202108","10","11,000","1994","백야로246번길",""
"충청남도 홍성군 구항면 지정리","6**","단독","8m미만","150.7","483","202109","28","22,540","2015","거북로",""
"충청남도 홍성군 구항면 지정리","4**","단독","8m미만","134.49","1570","202109","14","25,350","2021","거북로175번길",""
"충청남도 홍성군 구항면 청광리","2**","단독","8m미만","92.21","625","202109","14","6,000","1999","충서로872번길",""
"충청남도 홍성군 금마면 가산리","4**","단독","8m미만","84.95","330","202103","28","14,500","2017","봉수산로",""
"충청남도 홍성군 금마면 덕정리","3**","단독","8m미만","99.49","314","202103","31","920","1999","광금북로",""
"충청남도 홍성군 금마면 덕정리","6**","단독","8m미만","71.07","542","202103","2","1,600","1999","광금북로302번길",""
"충청남도 홍성군 금마면 봉서리","5**","단독","8m미만","42.97","1379","202011","2","3,100","1999","금마로436번길",""
"충청남도 홍성군 금마면 부평리","1**","다가구","8m미만","198.06","990","202108","27","21,500","2008","광금북로482번길",""
"충청남도 홍성군 금마면 부평리","1**","단독","8m미만","91.8","385","202106","27","13,520","2016","광금북로482번길",""
"충청남도 홍성군 금마면 부평리","6**","단독","8m미만","141.31","589","202012","13","23,000","2019","철마산길",""
"충청남도 홍성군 금마면 부평리","6**","단독","8m미만","81.82","604","202109","13","20,500","2018","봉화길",""
"충청남도 홍성군 금마면 부평리","1**","단독","8m미만","198.06","990","202103","27","22,000","2008","광금북로482번길","20210420"
"충청남도 홍성군 금마면 송강리","1**","단독","8m미만","91.71","300","202103","8","4,300","2000","금북로126번길",""
"충청남도 홍성군 금마면 송강리","1**","단독","8m미만","81.98","618","202012","30","2,230","1972","금북로126번길",""
"충청남도 홍성군 금마면 송암리","3**","단독","8m미만","61.86","198","202104","21","738","1961","송암1길",""
"충청남도 홍성군 금마면 송암리","2**","단독","8m미만","181.28","942","202104","14","10,700","1999","홍양길",""
"충청남도 홍성군 금마면 신곡리","5*","단독","8m미만","86.57","474","202105","24","5,000","2021","신곡1길",""
"충청남도 홍성군 금마면 용흥리","4**","단독","8m미만","71.72","367","202010","20","11,750","2015","수란1길",""
"충청남도 홍성군 금마면 월암리","*","단독","8m미만","79.32","639","202101","15","14,583","2019","봉수산로348번길",""
"충청남도 홍성군 금마면 인산리","1**","단독","8m미만","145.95","849","202107","22","13,000","2007","금마로497번길","20210802"
"충청남도 홍성군 금마면 인산리","1**","단독","8m미만","145.95","849","202107","29","13,000","2007","금마로497번길",""
"충청남도 홍성군 금마면 장성리","6**","단독","8m미만","66.11","301","202104","2","11,000","2001","홍양길",""
"충청남도 홍성군 금마면 장성리","3**","단독","8m미만","167.43","783","202105","1","23,500","2017","null",""
"충청남도 홍성군 금마면 죽림리","3**","단독","8m미만","198.84","331","202012","30","13,500","2001","금마로26번길",""
