x	y	ID	NAME	CATE	lat	long
529709	1137775	1708233000	공중전화 구리시 교문도서관옆	공중전화	127.13456268086918	37.59548211592028
548029	1135100	8015730	와부도서관	도서관	127.21751200777965	37.58571779964188
547680	1135942	21813416	덕소도서관	작은도서관	127.21594024561918	37.58875522359238
549058	1132303	21813438	건영리버파크아파트문고	작은도서관	127.222142122434	37.57562887800205
547155	1133536	21813418	덕소현대아파트도서관	작은도서관	127.21353779318949	37.580088451200005
546984	1135554	1651549825	산들바람작은도서관	작은도서관	127.21278413709825	37.58736261721275
542071	1131132	58823275	미사14단지반디작은도서관	작은도서관	127.19049334205687	37.57146393702341
541460	1132487	1675522425	미사마루작은도서관	작은도서관	127.18773906666404	37.5763517343345
541710	1130995	2001297818	미사12단지푸른숲작은도서관	작은도서관	127.1888575310567	37.57097282054454
548955	1132662	21813415	한강우성아파트도서관	작은도서관	127.22167956135164	37.57692357306036
542341	1130523	825203840	미사강변파밀리에작은도서관	작은도서관	127.19171024348412	37.56926714563673
547329	1135102	26325523	덕소주공2단지아파트문고	작은도서관	127.21434191410341	37.58573080656394
541720	1130450	48302275	마주봄작은도서관	작은도서관	127.18889784897331	37.56900858878936
549324	1132912	1041131270	모세작은도서관	작은도서관	127.22335315830647	37.577821410926795
540461	1131777	1667624076	미사강변무지개작은도서관	작은도서관	127.1832091498971	37.573800030141506
542520	1132056	773732163	미사강변더휴	작은도서관	127.19253493216905	37.57479069748831
539901	1131249	28024150	리슈브러리작은도서관	작은도서관	127.18066886046421	37.571901046214585
540927	1131964	112790431	더샵리버포레아파트작은도서관	작은도서관	127.18532087796156	37.574470677182454
548149	1133724	1792864330	벽산주민도서관	작은도서관	127.21804099210812	37.580757765343975
548958	1133148	21813414	강변어린이도서관	작은도서관	127.22169833895377	37.57867506717735
542386	1131323	1217646191	오순도순작은도서관	작은도서관	127.19192139009778	37.57214998337454
547323	1136519	26325571	아가페도서관	작은도서관	127.21432938454463	37.590837646254776
540703	1132544	1214905927	푸른2차작은도서관	작은도서관	127.18431174391817	37.576562561650945
541846	1130531	1110229630	꿈에드린도서관 82호점	도서관	127.1894690824347	37.56929959554907
547935	1135037	15845524	와부도서관매점	식품	127.21708564740837	37.5854915347075
541238	1130598	1034342100	아이갓에브리씽 미사도서관점	카페	127.18671681426088	37.56954544702745
547990	1135089	1007358918	공중전화 와부도서관 지하1층	공중전화	127.21733527188916	37.58567848156338
564966	1135571	1437865162	시우반디도서관	작은도서관	127.29422155935124	37.58724898550486
583491	1137734	1138558413	소나기마을작은도서관	작은도서관	127.37815653945805	37.59480526536851
592660	1133995	1743535802	양평서후숲작은도서관	작은도서관	127.41960915128323	37.58119002093229
753679	1135721	21814180	청일면버들골작은도서관	작은도서관	128.14878469922715	37.58256582343006
372019	1148187	21812755	화도작은도서관	작은도서관	126.42004983617394	37.63165786963382
374244	1147610	2127734151	초암작은도서관	작은도서관	126.4301479142302	37.62962762397911
387733	1150134	176985290	우리동네영어도서관	작은도서관	126.49120775433667	37.6390029836094
418436	1149057	741108310	블루힐작은도서관	작은도서관	126.63036933191253	37.63563962609578
424958	1140856	21851189	행복한나라작은도서관	작은도서관	126.66005975088412	37.60617304254105
419102	1150092	189282683	한강힐스작은도서관	작은도서관	126.63336911705655	37.63937904454464
419900	1149331	469193598	좋은나무작은도서관	작은도서관	126.63699894086281	37.63664768433971
417401	1143951	21813390	파랑새작은도서관	작은도서관	126.62577129260626	37.61722347832126
426218	1150090	21813380	생각샘도서관	작은도서관	126.66561843430425	37.63946764545691
435323	1146253	11221346	중봉도서관	도서관	126.70693626415219	37.6257492295579
436295	1144984	10171370	경기김포교육도서관	도서관	126.71135821229717	37.62118673312802
430906	1143241	1770066494	푸른길작은도서관	작은도서관	126.68696778186357	37.61484288618078
426929	1141786	1130149165	꿈을굽는작은도서관	작은도서관	126.66897338860834	37.609550048164806
431371	1143839	21812746	조은생각북카페	작은도서관	126.68906547431784	37.61700358803697
434727	1146039	961886809	김포아트&힐링작은도서관	작은도서관	126.70423876392557	37.624971256815044
436587	1143998	769517307	솔래작은도서관	작은도서관	126.71269489782554	37.617636510620876
434390	1146756	1939134092	솔로몬작은도서관	작은도서관	126.70270149615108	37.62755141482378
430118	1147979	34824625	옹주물작은도서관	작은도서관	126.68332535021497	37.631908611137426
430852	1142549	21812744	사닥다리북카페문고	작은도서관	126.68673359868697	37.61234833749403
429154	1143003	121675806	수정작은도서관	작은도서관	126.67903409837194	37.613963836493184
430488	1142971	30828986	불로작은도서관	작은도서관	126.68507815141541	37.61386479458724
434712	1146886	1698707083	쉴만한물가	작은도서관	126.70415869945485	37.62802358882268
436403	1145812	1125171196	가온누리작은도서관	작은도서관	126.71183602688906	37.6241719613568
435496	1144800	26325508	책사랑글사랑	작은도서관	126.70774065192693	37.6205147040737
435395	1140833	10779054	중앙승가대학교 도서관	도서관	126.70733907306558	37.606216866836284
435322	1146269	325816426	무인민원발급창구 (폐기)시립도서관	무인민원발급창구	126.70693150662356	37.62580688070806
435347	1146296	472420677	공중전화 김포중봉도서관 4층 화장실앞	공중전화	126.70704440319477	37.62590446731245
